,GDAY_DS,T_ID,VS_T_ID,WLS,BF,ball_count,year,pitcher_data_p_lose_score,P_WHIP_RT
6005,20200603,LT,HT,L,159,7.1152867762544645,2020,6.553541184251202,1.1043969412591241
6006,20200603,KT,OB,W,135,-16.884713223745536,2020,inf,1.1529282518366888
6007,20200603,OB,KT,L,148,-3.8847132237455355,2020,inf,1.3138297872340428
6008,20200603,NC,SK,W,147,-4.8847132237455355,2020,inf,0.9607675906156715
6009,20200603,SK,NC,L,144,-7.8847132237455355,2020,inf,1.1920401174178081
6010,20200603,LG,SS,L,145,-6.8847132237455355,2020,5.694279687309812,0.9625280529307513
6011,20200603,SS,LG,W,144,-7.8847132237455355,2020,6.4669798513672925,0.9834940910689952
6012,20200603,HH,WO,L,137,-14.884713223745536,2020,5.878766084776451,1.2543161950772947
6013,20200603,WO,HH,W,141,-10.884713223745536,2020,inf,0.7968781218799535
6014,20200604,HT,LT,W,145,-6.8847132237455355,2020,6.523186524533476,1.098051525300781
6015,20200604,LT,HT,L,133,-18.884713223745536,2020,6.553541184251202,1.1043969412591241
6016,20200604,KT,OB,L,180,28.115286776254464,2020,inf,1.1529282518366888
6017,20200604,OB,KT,W,167,15.115286776254464,2020,inf,1.3138297872340428
6018,20200604,NC,SK,W,156,4.1152867762544645,2020,inf,0.9607675906156715
6019,20200604,SK,NC,L,199,47.115286776254464,2020,inf,1.1920401174178081
6020,20200604,LG,SS,W,126,-25.884713223745536,2020,5.694279687309812,0.9625280529307513
6021,20200604,SS,LG,L,120,-31.884713223745536,2020,6.4669798513672925,0.9834940910689952
6022,20200604,HH,WO,L,169,17.115286776254464,2020,5.878766084776451,1.2543161950772947
6023,20200604,WO,HH,W,117,-34.884713223745536,2020,inf,0.7968781218799535
6024,20200605,OB,HT,W,158,6.1152867762544645,2020,inf,1.1043969412591241
6025,20200605,HT,OB,L,111,-40.884713223745536,2020,6.523186524533476,1.1529282518366888
6026,20200605,LT,KT,W,137,-14.884713223745536,2020,6.553541184251202,1.3138297872340428
6027,20200605,KT,LT,L,128,-23.884713223745536,2020,inf,1.098051525300781
6028,20200605,WO,LG,W,128,-23.884713223745536,2020,inf,0.9834940910689952
6029,20200605,LG,WO,L,137,-14.884713223745536,2020,5.694279687309812,1.2543161950772947
6030,20200605,HH,NC,L,205,53.115286776254464,2020,5.878766084776451,1.1920401174178081
6031,20200605,NC,HH,W,149,-2.8847132237455355,2020,inf,0.7968781218799535
6032,20200605,SK,SS,W,144,-7.8847132237455355,2020,inf,0.9625280529307513
6033,20200605,SS,SK,L,137,-14.884713223745536,2020,6.4669798513672925,0.9607675906156715
6034,20200606,OB,HT,W,136,-15.884713223745536,2020,inf,1.1043969412591241
6035,20200606,HT,OB,L,121,-30.884713223745536,2020,6.523186524533476,1.1529282518366888
6036,20200606,LT,KT,W,135,-16.884713223745536,2020,6.553541184251202,1.3138297872340428
6037,20200606,KT,LT,L,122,-29.884713223745536,2020,inf,1.098051525300781
6038,20200606,WO,LG,W,136,-15.884713223745536,2020,inf,0.9834940910689952
6039,20200606,LG,WO,L,141,-10.884713223745536,2020,5.694279687309812,1.2543161950772947
6040,20200606,HH,NC,L,169,17.115286776254464,2020,5.8787660847764505,1.1920401174178081
6041,20200606,NC,HH,W,136,-15.884713223745536,2020,inf,0.7968781218799535
6042,20200606,SK,SS,W,139,-12.884713223745536,2020,inf,0.9625280529307513
6043,20200606,SS,SK,L,146,-5.8847132237455355,2020,6.4669798513672925,0.9607675906156715
6044,20200607,OB,HT,W,139,-12.884713223745536,2020,inf,1.1043969412591241
6045,20200607,HT,OB,L,171,19.115286776254464,2020,6.523186524533476,1.1529282518366888
6046,20200607,LT,KT,W,144,-7.8847132237455355,2020,6.5535411842512055,1.3138297872340428
6047,20200607,KT,LT,L,143,-8.884713223745536,2020,inf,1.098051525300781
6048,20200607,WO,LG,L,186,34.115286776254464,2020,inf,0.9834940910689952
6049,20200607,LG,WO,W,129,-22.884713223745536,2020,5.694279687309812,1.2543161950772947
6050,20200607,HH,NC,L,169,17.115286776254464,2020,5.878766084776451,1.1920401174178081
6051,20200607,NC,HH,W,123,-28.884713223745536,2020,inf,0.7968781218799535
6052,20200607,SK,SS,L,143,-8.884713223745536,2020,inf,0.9625280529307513
6053,20200607,SS,SK,W,147,-4.8847132237455355,2020,6.4669798513672925,0.9607675906156715
6054,20200609,LT,HH,W,132,-19.884713223745536,2020,6.553541184251203,0.7968781218799535
6055,20200609,HH,LT,L,138,-13.884713223745536,2020,5.740442176899358,1.098051525300781
6056,20200609,KT,HT,L,158,6.1152867762544645,2020,inf,1.1043969412591241
6057,20200609,HT,KT,W,152,0.11528677625446448,2020,6.55297207867961,1.3138297872340428
6058,20200609,NC,OB,W,169,17.115286776254464,2020,inf,1.1529282518366888
6059,20200609,OB,NC,L,171,19.115286776254464,2020,inf,1.1920401174178081
6060,20200609,LG,SK,L,153,1.1152867762544645,2020,5.694279687309812,0.9607675906156715
6061,20200609,SK,LG,W,196,44.115286776254464,2020,inf,0.9834940910689952
6062,20200609,SS,WO,L,172,20.115286776254464,2020,6.4669798513672925,1.2543161950772947
6063,20200609,WO,SS,W,152,0.11528677625446448,2020,inf,0.9625280529307513
6064,20200610,LT,HH,W,126,-25.884713223745536,2020,6.553541184251202,0.7968781218799535
6065,20200610,HH,LT,L,187,35.115286776254464,2020,5.740442176899358,1.098051525300781
6066,20200610,KT,HT,L,116,-35.884713223745536,2020,inf,1.1043969412591241
6067,20200610,HT,KT,W,59,-92.88471322374554,2020,6.552972078679607,1.3138297872340428
6068,20200610,NC,OB,L,180,28.115286776254464,2020,inf,1.1529282518366888
6069,20200610,OB,NC,W,127,-24.884713223745536,2020,inf,1.1920401174178081
6070,20200610,SS,WO,W,139,-12.884713223745536,2020,6.4669798513672925,1.2543161950772947
6071,20200610,WO,SS,L,138,-13.884713223745536,2020,inf,0.9625280529307513
6072,20200611,LT,HH,W,126,-25.884713223745536,2020,6.355031875360436,0.7968781218799535
6073,20200611,HH,LT,L,160,8.115286776254464,2020,5.76189814601562,1.098051525300781
6074,20200611,KT,HT,W,167,15.115286776254464,2020,inf,1.1043969412591241
6075,20200611,HT,KT,L,145,-6.8847132237455355,2020,6.55297207867961,1.3138297872340428
6076,20200611,NC,OB,W,176,24.115286776254464,2020,inf,1.1529282518366888
6077,20200611,OB,NC,L,127,-24.884713223745536,2020,inf,1.1920401174178081
6078,20200611,LG,SK,W,134,-17.884713223745536,2020,5.694279687309808,0.9607675906156715
6079,20200611,SK,LG,L,155,3.1152867762544645,2020,inf,0.9834940910689952
6080,20200611,LG,SK,W,147,-4.8847132237455355,2020,5.694279687309808,0.9607675906156715
6081,20200611,SK,LG,L,118,-33.884713223745536,2020,inf,0.9834940910689952
6082,20200611,SS,WO,W,130,-21.884713223745536,2020,6.466979851367282,1.2543161950772947
6083,20200611,WO,SS,L,117,-34.884713223745536,2020,inf,0.9625280529307513
6084,20200612,SK,HT,L,153,1.1152867762544645,2020,inf,1.1043969412591241
6085,20200612,HT,SK,W,126,-25.884713223745536,2020,6.55297207867961,0.9607675906156715
6086,20200612,LG,LT,W,160,8.115286776254464,2020,5.694279687309812,1.098051525300781
6087,20200612,LT,LG,L,133,-18.884713223745536,2020,6.355031875360436,0.9834940910689952
6088,20200612,HH,OB,L,149,-2.8847132237455355,2020,5.76189814601562,1.1529282518366888
6089,20200612,OB,HH,W,151,-0.8847132237455355,2020,inf,0.7968781218799535
6090,20200612,NC,WO,L,138,-13.884713223745536,2020,inf,1.2543161950772947
6091,20200612,WO,NC,W,159,7.1152867762544645,2020,inf,1.1920401174178081
6092,20200613,SK,HT,L,136,-15.884713223745536,2020,inf,1.1043969412591241
6093,20200613,HT,SK,W,130,-21.884713223745536,2020,6.55297207867961,0.9607675906156715
6094,20200613,SS,KT,W,141,-10.884713223745536,2020,6.4669798513672925,1.3138297872340428
6095,20200613,KT,SS,L,140,-11.884713223745536,2020,inf,0.9625280529307513
6096,20200613,SS,KT,L,181,29.115286776254464,2020,6.4669798513672925,1.3138297872340428
6097,20200613,KT,SS,W,170,18.115286776254464,2020,inf,0.9625280529307513
6098,20200613,LG,LT,L,185,33.115286776254464,2020,5.694279687309808,1.098051525300781
6099,20200613,LT,LG,W,156,4.1152867762544645,2020,6.355031875360436,0.9834940910689952
6100,20200613,HH,OB,W,165,13.115286776254464,2020,5.76189814601562,1.1529282518366888
6101,20200613,OB,HH,L,164,12.115286776254464,2020,inf,0.7968781218799535
6102,20200613,NC,WO,L,206,54.115286776254464,2020,inf,1.2543161950772947
6103,20200613,WO,NC,W,144,-7.8847132237455355,2020,inf,1.1920401174178081
6104,20200614,SK,HT,W,145,-6.8847132237455355,2020,inf,1.1043969412591241
6105,20200614,HT,SK,L,122,-29.884713223745536,2020,6.55297207867961,0.9607675906156715
6106,20200614,SS,KT,W,130,-21.884713223745536,2020,6.4669798513672925,1.3138297872340428
6107,20200614,KT,SS,L,150,-1.8847132237455355,2020,inf,0.9625280529307513
6108,20200614,LG,LT,W,147,-4.8847132237455355,2020,5.694279687309812,1.098051525300781
6109,20200614,LT,LG,L,137,-14.884713223745536,2020,6.355031875360439,0.9834940910689952
6110,20200614,HH,OB,W,143,-8.884713223745536,2020,5.761898146015617,1.1529282518366888
6111,20200614,OB,HH,L,114,-37.884713223745536,2020,inf,0.7968781218799535
6112,20200614,NC,WO,W,152,0.11528677625446448,2020,inf,1.2543161950772947
6113,20200614,WO,NC,L,163,11.115286776254464,2020,inf,1.1920401174178081
6114,20200616,SK,KT,L,180,28.115286776254464,2020,inf,1.3138297872340428
6115,20200616,KT,SK,W,143,-8.884713223745536,2020,inf,0.9607675906156715
6116,20200616,HH,LG,L,157,5.1152867762544645,2020,5.761898146015618,0.9834940910689952
6117,20200616,LG,HH,W,163,11.115286776254464,2020,5.694279687309812,0.7968781218799535
6118,20200616,WO,LT,L,149,-2.8847132237455355,2020,inf,1.098051525300781
6119,20200616,LT,WO,W,156,4.1152867762544645,2020,6.355031875360436,1.2543161950772947
6120,20200616,HT,NC,W,167,15.115286776254464,2020,6.55297207867961,1.1920401174178081
6121,20200616,NC,HT,L,160,8.115286776254464,2020,inf,1.1043969412591241
6122,20200616,OB,SS,L,151,-0.8847132237455355,2020,inf,0.9625280529307513
6123,20200616,SS,OB,W,169,17.115286776254464,2020,6.4669798513672925,1.1529282518366888
6124,20200617,SK,KT,L,202,50.115286776254464,2020,inf,1.3138297872340428
6125,20200617,KT,SK,W,155,3.1152867762544645,2020,inf,0.9607675906156715
6126,20200617,HH,LG,L,151,-0.8847132237455355,2020,5.76189814601562,0.9834940910689952
6127,20200617,LG,HH,W,160,8.115286776254464,2020,5.694279687309812,0.7968781218799535
6128,20200617,WO,LT,W,134,-17.884713223745536,2020,inf,1.098051525300781
6129,20200617,LT,WO,L,157,5.1152867762544645,2020,6.355031875360436,1.2543161950772947
6130,20200617,HT,NC,W,154,2.1152867762544645,2020,6.55297207867961,1.1920401174178081
6131,20200617,NC,HT,L,118,-33.884713223745536,2020,inf,1.1043969412591241
6132,20200617,OB,SS,L,169,17.115286776254464,2020,inf,0.9625280529307513
6133,20200617,SS,OB,W,126,-25.884713223745536,2020,6.4669798513672925,1.1529282518366888
6134,20200618,SK,KT,L,165,13.115286776254464,2020,inf,1.3138297872340428
6135,20200618,KT,SK,W,136,-15.884713223745536,2020,inf,0.9607675906156715
6136,20200618,HH,LG,L,178,26.115286776254464,2020,5.761898146015619,0.9834940910689952
6137,20200618,LG,HH,W,155,3.1152867762544645,2020,5.694279687309812,0.7968781218799535
6138,20200618,WO,LT,W,132,-19.884713223745536,2020,inf,1.098051525300781
6139,20200618,LT,WO,L,150,-1.8847132237455355,2020,6.355031875360436,1.2543161950772947
6140,20200618,OB,SS,W,133,-18.884713223745536,2020,inf,0.9625280529307513
6141,20200618,SS,OB,L,164,12.115286776254464,2020,6.4669798513672925,1.1529282518366888
6142,20200619,NC,HH,W,120,-31.884713223745536,2020,inf,0.7968781218799535
6143,20200619,HH,NC,L,124,-27.884713223745536,2020,5.811896700057675,1.1920401174178081
6144,20200619,KT,LT,W,146,-5.8847132237455355,2020,inf,1.098051525300781
6145,20200619,LT,KT,L,166,14.115286776254464,2020,6.355031875360436,1.3138297872340428
6146,20200619,LG,OB,L,197,45.115286776254464,2020,5.694279687309812,1.1529282518366888
6147,20200619,OB,LG,W,188,36.115286776254464,2020,inf,0.9834940910689952
6148,20200619,WO,SK,W,115,-36.884713223745536,2020,inf,0.9607675906156715
6149,20200619,SK,WO,L,135,-16.884713223745536,2020,inf,1.2543161950772947
6150,20200619,HT,SS,W,164,12.115286776254464,2020,6.55297207867961,0.9625280529307513
6151,20200619,SS,HT,L,167,15.115286776254464,2020,6.4669798513672925,1.1043969412591241
6152,20200620,NC,HH,L,153,1.1152867762544645,2020,inf,0.7968781218799535
6153,20200620,HH,NC,W,139,-12.884713223745536,2020,5.811896700057675,1.1920401174178081
6154,20200620,KT,LT,L,162,10.115286776254464,2020,inf,1.098051525300781
6155,20200620,LT,KT,W,129,-22.884713223745536,2020,6.355031875360436,1.3138297872340428
6156,20200620,LG,OB,L,150,-1.8847132237455355,2020,5.694279687309812,1.1529282518366888
6157,20200620,OB,LG,W,150,-1.8847132237455355,2020,inf,0.9834940910689952
6158,20200620,WO,SK,W,125,-26.884713223745536,2020,inf,0.9607675906156715
6159,20200620,SK,WO,L,159,7.1152867762544645,2020,inf,1.2543161950772947
6160,20200620,HT,SS,W,163,11.115286776254464,2020,6.55297207867961,0.9625280529307513
6161,20200620,SS,HT,L,147,-4.8847132237455355,2020,6.466979851367283,1.1043969412591241
6162,20200621,NC,HH,W,170,18.115286776254464,2020,inf,0.7968781218799535
6163,20200621,HH,NC,L,149,-2.8847132237455355,2020,5.811896700057675,1.1920401174178081
6164,20200621,KT,LT,W,130,-21.884713223745536,2020,inf,1.098051525300781
6165,20200621,LT,KT,L,109,-42.884713223745536,2020,6.355031875360436,1.3138297872340428
6166,20200621,LG,OB,L,195,43.115286776254464,2020,5.694279687309812,1.1529282518366888
6167,20200621,OB,LG,W,124,-27.884713223745536,2020,inf,0.9834940910689952
6168,20200621,WO,SK,W,119,-32.884713223745536,2020,inf,0.9607675906156715
6169,20200621,SK,WO,L,180,28.115286776254464,2020,inf,1.2543161950772947
6170,20200621,HT,SS,L,175,23.115286776254464,2020,6.55297207867961,0.9625280529307513
6171,20200621,SS,HT,W,152,0.11528677625446448,2020,6.4669798513672925,1.1043969412591241
6172,20200623,SS,HH,W,176,24.115286776254464,2020,6.4669798513672925,0.7968781218799535
6173,20200623,HH,SS,L,172,20.115286776254464,2020,5.811896700057675,0.9625280529307513
6174,20200623,LT,HT,W,135,-16.884713223745536,2020,6.355031875360436,1.1043969412591241
6175,20200623,HT,LT,L,129,-22.884713223745536,2020,6.559070010900271,1.098051525300781
6176,20200623,KT,NC,L,132,-19.884713223745536,2020,inf,1.1920401174178081
6177,20200623,NC,KT,W,131,-20.884713223745536,2020,inf,1.3138297872340428
6178,20200623,SK,OB,L,184,32.115286776254464,2020,inf,1.1529282518366888
6179,20200623,OB,SK,W,159,7.1152867762544645,2020,inf,0.9607675906156715
6180,20200623,LG,WO,L,167,15.115286776254464,2020,5.694279687309806,1.2543161950772947
6181,20200623,WO,LG,W,124,-27.884713223745536,2020,inf,0.9834940910689952
6182,20200624,SS,HH,W,148,-3.8847132237455355,2020,6.4669798513672925,0.7968781218799535
6183,20200624,HH,SS,L,194,42.115286776254464,2020,5.811896700057675,0.9625280529307513
6184,20200625,SS,HH,L,156,4.1152867762544645,2020,6.4669798513672925,0.7968781218799535
6185,20200625,HH,SS,W,141,-10.884713223745536,2020,5.811896700057675,0.9625280529307513
6186,20200625,KT,NC,L,138,-13.884713223745536,2020,inf,1.1920401174178081
6187,20200625,NC,KT,W,160,8.115286776254464,2020,inf,1.3138297872340428
6188,20200625,KT,NC,W,132,-19.884713223745536,2020,inf,1.1920401174178081
6189,20200625,NC,KT,L,175,23.115286776254464,2020,inf,1.3138297872340428
6190,20200625,SK,OB,L,190,38.115286776254464,2020,inf,1.1529282518366888
6191,20200625,OB,SK,W,151,-0.8847132237455355,2020,inf,0.9607675906156715
6192,20200625,SK,OB,W,108,-43.884713223745536,2020,inf,1.1529282518366888
6193,20200625,OB,SK,L,182,30.115286776254464,2020,inf,0.9607675906156715
6194,20200625,LG,WO,L,171,19.115286776254464,2020,5.694279687309812,1.2543161950772947
6195,20200625,WO,LG,W,147,-4.8847132237455355,2020,inf,0.9834940910689952
6196,20200625,LG,WO,L,161,9.115286776254464,2020,5.694279687309812,1.2543161950772947
6197,20200625,WO,LG,W,143,-8.884713223745536,2020,inf,0.9834940910689952
6198,20200626,WO,HT,L,171,19.115286776254464,2020,inf,1.1043969412591241
6199,20200626,HT,WO,W,162,10.115286776254464,2020,6.559070010900265,1.2543161950772947
6200,20200626,HH,KT,W,163,11.115286776254464,2020,5.811896700057675,1.3138297872340428
6201,20200626,KT,HH,L,136,-15.884713223745536,2020,inf,0.7968781218799535
6202,20200626,SK,LG,W,134,-17.884713223745536,2020,inf,0.9834940910689952
6203,20200626,LG,SK,L,132,-19.884713223745536,2020,5.694279687309812,0.9607675906156715
6204,20200626,OB,NC,L,166,14.115286776254464,2020,inf,1.1920401174178081
6205,20200626,NC,OB,W,145,-6.8847132237455355,2020,inf,1.1529282518366888
6206,20200626,LT,SS,L,139,-12.884713223745536,2020,6.355031875360436,0.9625280529307513
6207,20200626,SS,LT,W,136,-15.884713223745536,2020,6.466979851367282,1.098051525300781
6208,20200627,WO,HT,W,99,-52.884713223745536,2020,inf,1.1043969412591241
6209,20200627,HT,WO,L,147,-4.8847132237455355,2020,6.559070010900271,1.2543161950772947
6210,20200627,HH,KT,L,171,19.115286776254464,2020,5.811896700057675,1.3138297872340428
6211,20200627,KT,HH,W,159,7.1152867762544645,2020,inf,0.7968781218799535
6212,20200627,SK,LG,L,134,-17.884713223745536,2020,inf,0.9834940910689952
6213,20200627,LG,SK,W,115,-36.884713223745536,2020,5.694279687309812,0.9607675906156715
6214,20200627,OB,NC,W,123,-28.884713223745536,2020,inf,1.1920401174178081
6215,20200627,NC,OB,L,150,-1.8847132237455355,2020,inf,1.1529282518366888
6216,20200627,LT,SS,L,143,-8.884713223745536,2020,6.355031875360436,0.9625280529307513
6217,20200627,SS,LT,W,150,-1.8847132237455355,2020,6.4669798513672925,1.098051525300781
6218,20200628,WO,HT,W,122,-29.884713223745536,2020,inf,1.1043969412591241
6219,20200628,HT,WO,L,125,-26.884713223745536,2020,6.559070010900271,1.2543161950772947
6220,20200628,HH,KT,L,153,1.1152867762544645,2020,5.811896700057675,1.3138297872340428
6221,20200628,KT,HH,W,144,-7.8847132237455355,2020,inf,0.7968781218799535
6222,20200628,SK,LG,L,140,-11.884713223745536,2020,inf,0.9834940910689952
6223,20200628,LG,SK,W,122,-29.884713223745536,2020,5.694279687309812,0.9607675906156715
6224,20200628,OB,NC,L,166,14.115286776254464,2020,inf,1.1920401174178081
6225,20200628,NC,OB,W,120,-31.884713223745536,2020,inf,1.1529282518366888
6226,20200628,LT,SS,W,98,-53.884713223745536,2020,6.355031875360436,0.9625280529307513
6227,20200628,SS,LT,L,164,12.115286776254464,2020,6.4669798513672925,1.098051525300781
6228,20200630,LG,KT,W,215,63.115286776254464,2020,5.694279687309812,1.3138297872340428
6229,20200630,KT,LG,L,156,4.1152867762544645,2020,inf,0.9834940910689952
6230,20200630,NC,LT,L,190,38.115286776254464,2020,inf,1.098051525300781
6231,20200630,LT,NC,W,174,22.115286776254464,2020,6.3550318753604405,1.1920401174178081
6232,20200630,WO,OB,W,132,-19.884713223745536,2020,inf,1.1529282518366888
6233,20200630,OB,WO,L,163,11.115286776254464,2020,inf,1.2543161950772947
6234,20200630,SS,SK,W,135,-16.884713223745536,2020,6.4669798513672925,0.9607675906156715
6235,20200630,SK,SS,L,155,3.1152867762544645,2020,inf,0.9625280529307513
