,GDAY_DS,T_ID,VS_T_ID,year,year_team_hit_avg,make_score_ratio,four_ball,steal,RBI
5390,20190607,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5391,20190608,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5392,20190609,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5393,20190611,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5394,20190612,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5395,20190613,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5396,20190614,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5397,20190615,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5398,20190616,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5399,20190618,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5400,20190619,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5401,20190620,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5402,20190621,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5403,20190622,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5404,20190623,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5405,20190625,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5406,20190626,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5407,20190627,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5408,20190628,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5409,20190630,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5410,20190702,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5411,20190703,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5412,20190704,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5413,20190705,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5414,20190706,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5415,20190707,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5416,20190709,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5417,20190711,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5418,20190712,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5419,20190713,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5420,20190714,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5421,20190716,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5422,20190717,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5423,20190718,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5424,20190726,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5425,20190727,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5426,20190728,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5427,20190730,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5428,20190731,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5429,20190801,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5430,20190803,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5431,20190804,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5432,20190806,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5433,20190807,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5434,20190808,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5435,20190809,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5436,20190810,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5437,20190811,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5438,20190813,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5439,20190815,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5440,20190816,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5441,20190817,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5442,20190818,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5443,20190820,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5444,20190821,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5445,20190822,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5446,20190823,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5447,20190824,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5448,20190825,7,1,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5449,20190827,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5450,20190828,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5451,20190829,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5452,20190830,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5453,20190831,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5454,20190901,7,3,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5455,20190903,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5456,20190908,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5457,20190911,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5458,20190912,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5459,20190913,7,4,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5460,20190914,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5461,20190915,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5462,20190918,7,5,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5463,20190919,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5464,20190919,7,6,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5465,20190920,7,9,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5466,20190924,7,2,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5467,20190925,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5468,20190927,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5469,20190928,7,8,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5470,20190929,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5471,20190930,7,0,2019,0.26224842447651964,0.27809215844785773,0.07740091268787762,0.6087994029190624,0.10627640233345448
5472,20190323,8,5,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5473,20190324,8,5,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5474,20190326,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5475,20190327,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5476,20190328,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5477,20190329,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5478,20190330,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5479,20190331,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5480,20190402,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5481,20190403,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5482,20190404,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5483,20190405,8,7,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5484,20190406,8,7,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5485,20190407,8,7,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5486,20190410,8,3,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5487,20190411,8,3,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5488,20190412,8,2,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5489,20190413,8,2,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5490,20190414,8,2,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5491,20190416,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5492,20190417,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5493,20190418,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5494,20190419,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5495,20190420,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5496,20190421,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5497,20190424,8,7,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5498,20190425,8,7,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5499,20190427,8,3,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5500,20190428,8,3,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5501,20190430,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5502,20190501,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5503,20190502,8,1,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5504,20190503,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5505,20190504,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5506,20190505,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5507,20190507,8,5,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5508,20190508,8,5,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5509,20190509,8,5,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5510,20190510,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5511,20190511,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5512,20190512,8,4,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5513,20190514,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5514,20190515,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5515,20190516,8,6,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5516,20190517,8,2,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5517,20190518,8,2,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5518,20190521,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5519,20190522,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5520,20190523,8,0,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
5521,20190524,8,9,2019,0.2558569667077682,0.25411184210526316,0.07399995065711852,0.6609790529436668,0.10581995598773623
